,,Educational attainment,2000,2005,2006,2007,2008,2009,2010,2011,NEET
Australia,AUS,Below upper secondary,32,21,20,19,18,17,15,16,15.3
Australia,AUS,Upper secondary or post-secondary non-tertiary,37,41,41,41,40,38,40,40,10.2
Australia,AUS,Tertiary education,31,38,39,41,42,45,44,45,8.9
Australia,AUS,Total,100,100,100,101,100,100,99,101,11.5
Austria,AUT,Below upper secondary,16,13,13,13,12,12,12,12,12.3
Austria,AUT,Upper secondary or post-secondary non-tertiary,69,68,68,68,68,67,67,67,8.7
Austria,AUT,Tertiary education,14,20,19,19,19,21,21,21,5.8
Austria,AUT,Total,99,101,100,100,99,100,100,100,9.8
Belgium,BEL,Below upper secondary,25,19,18,18,17,17,18,18,18.3
Belgium,BEL,Upper secondary or post-secondary non-tertiary,39,40,40,40,41,41,38,39,13
Belgium,BEL,Tertiary education,36,41,42,41,42,42,44,42,8
Belgium,BEL,Total,100,100,100,99,100,100,100,99,13.9
Canada,CAN,Below upper secondary,12,9,9,9,8,8,8,8,14
Canada,CAN,Upper secondary or post-secondary non-tertiary,40,37,36,36,36,36,36,36,14.9
Canada,CAN,Tertiary education,48,54,55,56,56,56,56,57,10.4
Canada,CAN,Total,100,100,100,101,100,100,100,101,13.3
Chile,CHL,Below upper secondary,m,m,m,16,16,14,13,12,24.8
Chile,CHL,Upper secondary or post-secondary non-tertiary,m,m,m,51,51,51,48,46,23.7
Chile,CHL,Tertiary education,m,m,m,33,34,35,39,41,18.7
Chile,CHL,Total,0,0,0,100,101,100,100,99,23.7
Czech Republic,CZE,Below upper secondary,8,6,6,6,6,6,6,6,10.5
Czech Republic,CZE,Upper secondary or post-secondary non-tertiary,81,80,79,79,77,74,72,69,14.2
Czech Republic,CZE,Tertiary education,11,14,15,15,18,20,23,25,11.6
Czech Republic,CZE,Total,100,100,100,100,101,100,101,100,12.7
Denmark,DNK,Below upper secondary,13,13,12,19,21,20,20,20,10.3
Denmark,DNK,Upper secondary or post-secondary non-tertiary,58,48,48,44,43,42,42,42,11.1
Denmark,DNK,Tertiary education,29,40,41,36,36,38,38,39,8.2
Denmark,DNK,Total,100,101,101,99,100,100,100,101,11
Estonia,EST,Below upper secondary,9,13,13,14,15,14,13,14,14.4
Estonia,EST,Upper secondary or post-secondary non-tertiary,60,55,53,52,49,50,49,47,16
Estonia,EST,Tertiary education,31,33,35,35,36,37,38,39,14.5
Estonia,EST,Total,100,101,101,101,100,101,100,100,15.2
Finland,FIN,Below upper secondary,14,11,10,10,10,10,9,10,10.7
Finland,FIN,Upper secondary or post-secondary non-tertiary,48,52,51,51,52,51,52,51,13
Finland,FIN,Tertiary education,39,38,38,39,38,39,39,39,10.3
Finland,FIN,Total,101,101,99,100,100,100,100,100,11.8
France,FRA,Below upper secondary,24,19,18,17,17,16,16,17,19.4
France,FRA,Upper secondary or post-secondary non-tertiary,45,42,41,41,42,41,41,40,17.3
France,FRA,Tertiary education,31,40,41,41,41,43,43,43,10.4
France,FRA,Total,100,101,100,99,100,100,100,100,16.4
Germany,DEU,Below upper secondary,15,16,16,15,14,14,14,13,12.5
Germany,DEU,Upper secondary or post-secondary non-tertiary,63,62,62,62,62,60,60,59,10.8
Germany,DEU,Tertiary education,22,23,22,23,24,26,26,28,5.9
Germany,DEU,Total,100,101,100,100,100,100,100,100,11
Greece,GRC,Below upper secondary,31,26,25,25,25,25,21,20,19.3
Greece,GRC,Upper secondary or post-secondary non-tertiary,45,49,48,47,47,46,48,48,20.7
Greece,GRC,Tertiary education,24,26,27,28,28,29,31,33,30.3
Greece,GRC,Total,100,101,100,100,100,100,100,101,21.8
Hungary,HUN,Below upper secondary,19,15,14,15,14,14,14,13,19
Hungary,HUN,Upper secondary or post-secondary non-tertiary,67,65,65,63,62,61,60,59,18.9
Hungary,HUN,Tertiary education,15,20,21,22,24,25,26,28,15.7
Hungary,HUN,Total,101,100,100,100,100,100,100,100,18.5
Iceland,ISL,Below upper secondary,37,31,33,31,31,30,28,25,7.2
Iceland,ISL,Upper secondary or post-secondary non-tertiary,33,33,36,36,36,34,36,35,7.4
Iceland,ISL,Tertiary education,30,36,31,32,33,36,36,39,12.9
Iceland,ISL,Total,100,100,100,99,100,100,100,99,7.9
Ireland,IRL,Below upper secondary,27,19,18,16,15,15,14,15,23.4
Ireland,IRL,Upper secondary or post-secondary non-tertiary,43,40,40,40,40,38,38,38,25
Ireland,IRL,Tertiary education,30,41,42,44,45,48,48,47,13.8
Ireland,IRL,Total,100,100,100,100,100,101,100,100,22
Israel,ISR,Below upper secondary,m,14,14,15,13,13,12,10,17.2
Israel,ISR,Upper secondary or post-secondary non-tertiary,m,36,36,44,45,44,44,45,35.4
Israel,ISR,Tertiary education,m,50,50,42,42,43,44,45,19.3
Israel,ISR,Total,0,100,100,101,100,100,100,100,27.6
Italy,ITA,Below upper secondary,41,34,33,32,31,30,29,29,23.6
Italy,ITA,Upper secondary or post-secondary non-tertiary,49,50,50,49,49,50,50,50,23
Italy,ITA,Tertiary education,11,16,17,19,20,20,21,21,21.8
Italy,ITA,Total,101,100,100,100,100,100,100,100,23.2
Japan,JPN,Below upper secondary,6,m,m,m,m,m,m,m,15.7
Japan,JPN,Upper secondary or post-secondary non-tertiary,46,47,46,46,45,44,43,41,m
Japan,JPN,Tertiary education,48,53,54,54,55,56,57,59,15.8
Japan,JPN,Total,100,100,100,100,100,100,100,100,10.1
Korea,KOR,Below upper secondary,7,3,3,3,2,2,2,2,5.9
Korea,KOR,Upper secondary or post-secondary non-tertiary,56,46,44,42,40,34,33,34,27.1
Korea,KOR,Tertiary education,37,51,53,56,58,63,65,64,24
Korea,KOR,Total,100,100,100,101,100,99,100,100,18.8
Luxembourg,LUX,Below upper secondary,32,23,22,23,21,16,16,17,5.4
Luxembourg,LUX,Upper secondary or post-secondary non-tertiary,45,40,45,41,41,39,40,37,8
Luxembourg,LUX,Tertiary education,23,37,33,36,39,44,44,47,7.8
Luxembourg,LUX,Total,100,100,100,100,101,99,100,101,7.2
Mexico,MEX,Below upper secondary,63,62,61,61,60,58,56,56,27.6
Mexico,MEX,Upper secondary or post-secondary non-tertiary,20,20,20,20,20,21,22,21,18.9
Mexico,MEX,Tertiary education,17,18,19,20,20,21,22,23,16.8
Mexico,MEX,Total,100,100,100,101,100,100,100,100,24.7
Netherlands,NLD,Below upper secondary,25,19,19,17,18,18,18,18,8.6
Netherlands,NLD,Upper secondary or post-secondary non-tertiary,48,46,46,46,43,42,42,42,6.1
Netherlands,NLD,Tertiary education,27,35,36,37,40,40,40,40,4.5
Netherlands,NLD,Total,100,100,101,100,101,100,100,100,6.9
New Zealand,NZL,Below upper secondary,31,24,23,21,21,21,21,20,19.8
New Zealand,NZL,Upper secondary or post-secondary non-tertiary,40,33,34,33,32,33,33,34,11.1
New Zealand,NZL,Tertiary education,29,43,43,47,48,47,46,46,12.8
New Zealand,NZL,Total,100,100,100,101,101,101,100,100,14.3
Norway,NOR,Below upper secondary,7,17,17,17,16,16,17,16,9.8
Norway,NOR,Upper secondary or post-secondary non-tertiary,59,43,42,40,38,37,36,37,7.2
Norway,NOR,Tertiary education,35,41,42,43,46,47,47,47,6.6
Norway,NOR,Total,101,101,101,100,100,100,100,100,8.5
Poland,POL,Below upper secondary,11,8,8,8,7,7,6,6,12.2
Poland,POL,Upper secondary or post-secondary non-tertiary,75,66,64,62,61,58,56,55,20.7
Poland,POL,Tertiary education,14,26,28,30,32,35,37,39,12.8
Poland,POL,Total,100,100,100,100,100,100,99,100,15.7
Portugal,PRT,Below upper secondary,68,57,56,56,53,52,48,44,18.1
Portugal,PRT,Upper secondary or post-secondary non-tertiary,19,24,24,23,23,25,27,29,11.4
Portugal,PRT,Tertiary education,13,19,20,21,23,23,25,27,14.2
Portugal,PRT,Total,100,100,100,100,99,100,100,100,15.3
Slovak Republic,SVK,Below upper secondary,6,7,6,6,6,5,6,6,13.3
Slovak Republic,SVK,Upper secondary or post-secondary non-tertiary,82,77,77,77,76,74,70,68,23.5
Slovak Republic,SVK,Tertiary education,11,16,17,17,18,21,24,26,14.8
Slovak Republic,SVK,Total,99,100,100,100,100,100,100,100,19.1
Slovenia,SVN,Below upper secondary,15,9,9,8,8,7,7,6,8.5
Slovenia,SVN,Upper secondary or post-secondary non-tertiary,66,67,64,62,62,63,62,60,11.1
Slovenia,SVN,Tertiary education,19,25,27,30,30,30,31,34,14.1
Slovenia,SVN,Total,100,101,100,100,100,100,100,100,10.7
Spain,ESP,Below upper secondary,45,36,36,35,35,36,35,35,28.9
Spain,ESP,Upper secondary or post-secondary non-tertiary,21,24,25,26,26,26,26,26,18.7
Spain,ESP,Tertiary education,34,40,39,39,39,38,39,39,21.4
Spain,ESP,Total,100,100,100,100,100,100,100,100,24.4
Sweden,SWE,Below upper secondary,13,9,9,9,9,9,9,9,8.1
Sweden,SWE,Upper secondary or post-secondary non-tertiary,54,53,52,51,50,49,49,48,11.8
Sweden,SWE,Tertiary education,34,37,39,40,41,42,42,43,4.9
Sweden,SWE,Total,101,99,100,100,100,100,100,100,9
Switzerland,CHE,Below upper secondary,10,10,11,10,10,10,10,11,10.1
Switzerland,CHE,Upper secondary or post-secondary non-tertiary,64,59,57,55,52,50,50,49,8.9
Switzerland,CHE,Tertiary education,26,31,32,35,38,40,40,40,6.2
Switzerland,CHE,Total,100,100,100,100,100,100,100,100,9
Turkey,TUR,Below upper secondary,72,63,62,61,60,58,58,57,36.5
Turkey,TUR,Upper secondary or post-secondary non-tertiary,19,24,25,25,25,25,25,25,33
Turkey,TUR,Tertiary education,9,13,13,14,15,17,17,19,27.3
Turkey,TUR,Total,100,100,100,100,100,100,100,101,34.6
United Kingdom,UKM,Below upper secondary,33,27,22,20,20,18,17,16,24
United Kingdom,UKM,Upper secondary or post-secondary non-tertiary,38,38,37,37,37,36,37,37,14.4
United Kingdom,UKM,Tertiary education,29,35,42,43,43,45,46,47,8.4
United Kingdom,UKM,Total,100,100,101,100,100,99,100,100,15.5
United States,USA,Below upper secondary,12,13,13,13,12,12,12,11,12.5
United States,USA,Upper secondary or post-secondary non-tertiary,50,47,48,47,47,47,46,46,19.4
United States,USA,Tertiary education,38,39,39,40,42,41,42,43,12.2
United States,USA,Total,100,99,100,100,101,100,100,100,15.9
OECD average,,Below upper secondary,24,21,20,20,19,19,18,18,15.8
OECD average,,Upper secondary or post-secondary non-tertiary,49,47,47,46,46,45,45,44,16.2
OECD average,,Tertiary education,26,33,34,34,35,37,38,39,13.3
OECD average,0,Total,99,101,101,100,100,101,101,101,15.8
EU21 average,,Below upper secondary,23,19,18,18,18,17,17,16,15.3
EU21 average,,Upper secondary or post-secondary non-tertiary,53,52,51,51,50,49,49,48,15.1
EU21 average,,Tertiary education,24,29,31,31,32,34,35,36,12.3
